onset	duration	trial_type
1.55	0	high
3.15	0	low
4.65	0	low
6.25	0	low
7.85	0	low
9.45	0	high
10.95	0	low
12.55	0	high
14.1	0	high
15.65	0	low
17.05	0	low
18.65	0	low
20.1	0	low
21.5	0	high
23.05	0	high
24.65	0	low
26.1	0	high
34.6	0	high
36.2	0	low
37.75	0	low
39.3	0	low
40.9	0	low
42.5	0	low
44.1	0	high
45.55	0	high
47.05	0	high
48.55	0	low
50.1	0	low
51.6	0	high
53.0	0	high
54.45	0	high
56.0	0	high
57.45	0	low
59.0	0	low
60.4	0	low
68.8	0	high
70.35	0	low
71.95	0	low
73.45	0	low
75.05	0	high
76.6	0	low
78.15	0	high
79.55	0	high
81.05	0	low
82.6	0	low
84.05	0	low
85.55	0	high
87.0	0	low
88.5	0	low
90.0	0	high
91.4	0	high
93.0	0	low
94.4	0	high
95.8	0	high
97.25	0	high
98.7	0	low
107.25	0	low
108.8	0	high
110.2	0	low
111.6	0	low
113.2	0	low
114.7	0	high
116.2	0	low
117.65	0	low
119.25	0	high
120.85	0	low
122.35	0	low
123.8	0	high
125.35	0	low
126.95	0	high
128.45	0	low
130.0	0	low
131.55	0	low
133.1	0	low
134.5	0	low
135.95	0	high
137.4	0	low
138.95	0	low
147.35	0	low
148.75	0	low
150.2	0	low
151.75	0	high
153.15	0	low
154.6	0	low
156.2	0	low
157.6	0	low
159.2	0	high
160.8	0	low
162.3	0	low
163.75	0	low
165.35	0	low
166.85	0	low
168.35	0	low
169.9	0	low
171.5	0	high
172.9	0	high
174.35	0	high
175.9	0	low
177.45	0	low
179.0	0	high
187.55	0	low
189.15	0	low
190.75	0	low
192.3	0	low
193.85	0	low
195.3	0	high
196.85	0	high
198.25	0	high
199.7	0	low
201.3	0	low
202.7	0	high
204.1	0	low
205.6	0	high
207.0	0	high
208.5	0	low
209.9	0	high
211.5	0	high
212.9	0	high
214.4	0	high
215.9	0	low
224.3	0	high
225.75	0	low
227.3	0	low
228.8	0	low
230.3	0	low
231.85	0	low
233.3	0	low
234.7	0	low
236.25	0	high
237.75	0	low
239.2	0	high
240.65	0	high
242.1	0	high
243.7	0	high
245.25	0	high
246.85	0	low
248.3	0	low
249.75	0	low
251.3	0	high
252.9	0	high
254.5	0	high
262.95	0	high
264.55	0	low
266.05	0	high
267.5	0	high
269.0	0	low
270.6	0	high
272.0	0	low
273.5	0	low
275.05	0	low
276.5	0	low
278.0	0	low
279.4	0	low
280.95	0	low
282.5	0	low
283.9	0	high
285.3	0	low
286.75	0	low
288.25	0	low
289.75	0	low
291.25	0	low
292.65	0	low
301.25	0	high
302.8	0	low
304.2	0	low
305.6	0	low
307.2	0	high
308.7	0	low
310.2	0	low
311.6	0	low
313.0	0	high
314.45	0	high
315.85	0	low
317.45	0	high
319.05	0	high
320.65	0	low
322.2	0	low
323.65	0	low
325.2	0	low
326.6	0	low
335.2	0	high
336.8	0	low
338.2	0	low
339.6	0	low
341.05	0	high
342.55	0	low
344.15	0	high
345.55	0	high
347.05	0	high
348.65	0	low
350.05	0	low
351.45	0	low
352.95	0	low
354.35	0	high
355.8	0	high
357.4	0	high
358.95	0	high
360.5	0	high
361.9	0	high
363.45	0	high
364.9	0	high
366.3	0	low
374.75	0	high
376.15	0	high
377.75	0	high
379.3	0	low
380.85	0	low
382.4	0	high
383.95	0	high
385.4	0	high
387.0	0	high
388.45	0	high
390.05	0	high
391.65	0	low
393.2	0	high
394.8	0	low
396.3	0	high
397.75	0	high
399.35	0	high
400.9	0	high
402.3	0	high
410.85	0	high
412.4	0	high
413.95	0	high
415.45	0	high
416.9	0	high
418.4	0	low
419.85	0	high
421.4	0	low
422.9	0	high
424.35	0	high
425.85	0	low
427.25	0	high
428.7	0	high
430.25	0	low
431.65	0	high
433.05	0	low
434.6	0	high
436.0	0	low
437.55	0	high
439.0	0	high
447.55	0	high
449.1	0	high
450.7	0	high
452.3	0	high
453.85	0	high
455.25	0	high
456.65	0	low
458.1	0	low
459.5	0	low
460.95	0	high
462.5	0	high
464.0	0	high
465.4	0	low
467.0	0	low
468.45	0	high
470.0	0	high
471.45	0	high
472.95	0	high
481.5	0	high
